cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.0601,0.4,0,MAT,Ser,B,NaN
25.007917383821,9.58861558554637,2.88098486463441,3.56177787252185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3648100,535350,1.317504,1,0,0,1,0.0601,0.4,0,MAT,Ser,B,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.0601,0.4,0,MAT,Ser,B,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.0601,0.4,0,MAT,Ser,B,NaN
20.4034423407917,8.89867218110579,2.30984864634406,2.96761884459604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.0601,0.4,0,MAT,Ser,B,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.0601,0.4,0,MAT,Ser,B,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.0601,0.4,0,MAT,Ser,B,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.0601,0.4,0,MAT,Ser,B,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.0601,0.4,0,MAT,Ser,B,NaN
26.2196213425129,8.5537004788855,2.76365380515881,3.41392027286293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.0601,0.4,0,MAT,Ser,B,NaN
29.8987951807229,10.6205703090988,2.90571306757621,3.37213813685781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.0601,0.4,0,MAT,Ser,B,NaN
26.5060240963855,11.8681105790161,2.52404604561927,2.92174376465572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2341600,257920,1.23424,1,0,0,1,0.0601,0.4,0,MAT,Ser,B,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.0601,0.4,0,MAT,Ser,B,NaN
22.4523235800344,8.18696125380932,2.89667448305265,3.61993178426775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2583100,510070,1.344336,1,0,0,1,0.0601,0.4,0,MAT,Ser,B,NaN
35.8912220309811,12.7175663909447,2.68469409507568,3.15964613088894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.0601,0.4,0,MAT,Ser,B,NaN
