cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
31.6612736660929,13.9968001741402,2.23873374547005,2.97563419313579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.2475,0.4,0,MAT,NH4,A,NaN
22.3641996557659,8.2285807575098,2.68810488168834,3.29386058409721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1577200,125500,1.483392,1,0,0,1,0.2475,0.4,0,MAT,NH4,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.2475,0.4,0,MAT,NH4,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.2475,0.4,0,MAT,NH4,A,NaN
18.5969018932874,8.6595777100566,2.04329567256449,2.75205713067576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2193700,444390,1.570176,1,0,0,1,0.2475,0.4,0,MAT,NH4,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.2475,0.4,0,MAT,NH4,A,NaN
25.184165232358,11.3211362646931,2.22679599232573,2.89053506714986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015300,193110,1.51344,1,0,0,1,0.2475,0.4,0,MAT,NH4,A,NaN
22.0998278829604,9.53794079233783,2.15124706885525,2.5808356427201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.2475,0.4,0,MAT,NH4,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.2475,0.4,0,MAT,NH4,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.2475,0.4,0,MAT,NH4,A,NaN
21.9015490533563,7.39009577710057,2.69134512897037,3.25565977403539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3085200,132210,1.434976,1,0,0,1,0.2475,0.4,0,MAT,NH4,A,NaN
36.8605851979346,12.8737701349586,2.83937326795992,3.42295885738648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.2475,0.4,0,MAT,NH4,A,NaN
30.5156626506024,11.8381584675664,2.54212321466638,3.4127264975485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.2475,0.4,0,MAT,NH4,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.2475,0.4,0,MAT,NH4,A,NaN
29.6784853700516,11.6136917718764,2.60061820507355,3.36071200170539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.2475,0.4,0,MAT,NH4,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.2475,0.4,0,MAT,NH4,A,NaN
32.5645438898451,13.0977144101001,2.45429545939032,3.13031336602004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2513400,167790,1.230352,1,0,0,1,0.2475,0.4,0,MAT,NH4,A,NaN
44.4833046471601,16.1646713104049,2.84465998720955,3.7179918993818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2858600,123770,1.47664,1,0,1,2,0.2475,0.4,0,MAT,NH4,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.2475,0.4,0,MAT,NH4,A,NaN
22.5404475043029,8.36580322159339,2.57367299083351,3.03719889149435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1551300,44677,0.880864,1,0,0,1,0.2475,0.4,0,MAT,NH4,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.2475,0.4,0,MAT,NH4,A,NaN
