cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
17.4292598967298,7.37964736612973,2.20923044127052,2.99609891281177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2772500,465350,1.3688,1,0,0,1,0.1961,0.4,0,MAT,NH4,C,NaN
36.5521514629948,14.3994122768829,2.48294606693669,3.47326795992326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2814900,215910,1.40288,1,0,1,2,0.1961,0.4,0,MAT,NH4,C,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1961,0.4,0,MAT,NH4,C,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1961,0.4,0,MAT,NH4,C,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1961,0.4,0,MAT,NH4,C,NaN
29.1497418244406,10.0873530692207,2.71692602856534,3.09501172457898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1961,0.4,0,MAT,NH4,C,NaN
20.1170395869191,8.48265128428385,2.47697719036453,3.11684075890002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2640900,506560,1.327504,1,0,0,1,0.1961,0.4,0,MAT,NH4,C,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1961,0.4,0,MAT,NH4,C,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1961,0.4,0,MAT,NH4,C,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1961,0.4,0,MAT,NH4,C,NaN
20.1390705679862,6.54429690901176,2.68384139842251,3.07403538691111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2761500,450090,1.260896,1,0,0,1,0.1961,0.4,0,MAT,NH4,C,NaN
33.423752151463,12.7995864170657,2.65655510552121,3.28175229162226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3570000,320150,1.209584,1,0,1,2,0.1961,0.4,0,MAT,NH4,C,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1961,0.4,0,MAT,NH4,C,NaN
30.7800344234079,10.8572268175882,2.86972926881262,3.28601577488808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3473500,299240,1.400832,1,0,0,1,0.1961,0.4,0,MAT,NH4,C,NaN
22.1218588640275,8.01229865041358,2.5555958217864,3.03975698145385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1674300,115310,1.2904,1,0,0,1,0.1961,0.4,0,MAT,NH4,C,NaN
36.5080895008606,13.4653243360906,2.72204220848433,3.13849925389043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1961,0.4,0,MAT,NH4,C,NaN
23.0691910499139,10.002720940357,2.31342997228736,2.7481347260712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3887600,453220,5.21504,2,0,0,3,0.1961,0.4,0,MAT,NH4,C,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1961,0.4,0,MAT,NH4,C,NaN
22.6065404475043,10.3988898563344,2.02453634619484,2.41097846940951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1990300,151780,1.24376,1,0,0,1,0.1961,0.4,0,MAT,NH4,C,NaN
23.7080895008606,8.18678711362647,2.87535706672351,3.45467917288425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2421400,294430,1.210928,1,0,0,1,0.1961,0.4,0,MAT,NH4,C,NaN
26.9907056798623,10.9732041793644,2.49215519079088,3.14463866979322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3140100,451870,1.64384,1,0,0,1,0.1961,0.4,0,MAT,NH4,C,NaN
14.3669535283993,6.89814976055725,1.98787039010872,2.58902153059049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1961,0.4,0,MAT,NH4,C,NaN
32.1239242685026,11.22553330431,2.67122148795566,3.42909827328928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1905800,93377,1.33232,1,0,0,1,0.1961,0.4,0,MAT,NH4,C,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1961,0.4,0,MAT,NH4,C,NaN
16.0192771084337,5.95465824989116,2.24248561074398,2.90025580899595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1340700,132940,1.357728,1,0,0,1,0.1961,0.4,0,MAT,NH4,C,NaN
25.0740103270224,14.4288419677841,1.92562353442763,2.61869537412066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,436350,79401,1.350576,1,0,0,1,0.1961,0.4,0,MAT,NH4,C,NaN
19.8746987951807,8.67002612102743,2.07876785333618,2.65126838627158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2620600,191200,1.385808,1,0,0,1,0.1961,0.4,0,MAT,NH4,C,NaN
23.774182444062,11.8700261210274,1.97064591771477,2.57111490087401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2151400,102200,9.02624,2,0,0,3,0.1961,0.4,0,MAT,NH4,C,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1961,0.4,0,MAT,NH4,C,NaN
30.9122203098107,11.5208750544188,2.86972926881262,3.41698998081432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1961,0.4,0,MAT,NH4,C,NaN
22.5184165232358,7.93619939050936,2.91833297804306,3.96817309742059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1961,0.4,0,MAT,NH4,C,NaN
20.095008605852,7.437461906835,2.63097420592624,3.25890002131742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1961,0.4,0,MAT,NH4,C,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1961,0.4,0,MAT,NH4,C,NaN
25.712908777969,10.3301044841097,2.53785973140055,2.98109145171605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2306400,130700,1.045408,1,0,0,1,0.1961,0.4,0,MAT,NH4,C,NaN
32.4103270223752,11.9180888114933,2.50034107866127,3.31671285440205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1961,0.4,0,MAT,NH4,C,NaN
5.18003442340792,6.53210709621245,0.752534640801535,1.52963120869751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2216500,154190,1.119376,1,0,0,1,0.1961,0.4,0,MAT,NH4,C,NaN
28.4447504302926,10.1615367871136,2.80492432317203,3.32489874227244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2315600,168530,1.1804,1,0,0,1,0.1961,0.4,0,MAT,NH4,C,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1961,0.4,0,MAT,NH4,C,NaN
25.889156626506,9.55936003482804,2.57520784480921,3.03839266680878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1633700,57962,1.30824,1,0,0,1,0.1961,0.4,0,MAT,NH4,C,NaN
23.4657487091222,9.9584893339138,2.46333404391388,3.45587294819868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1233600,62039,1.522992,1,0,0,1,0.1961,0.4,0,MAT,NH4,C,NaN
28.0041308089501,12.3454288202003,2.16079727137071,2.8315284587508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2335200,226090,1.4852,1,0,0,1,0.1961,0.4,0,MAT,NH4,C,NaN
