cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.047,0.4,0,MAT,Thr,A,NaN
14.8075731497418,5.52052677405311,2.54877424856107,3.1882967384353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1220900,200690,1.381376,1,0,0,1,0.047,0.4,0,MAT,Thr,A,NaN
16.6141135972461,6.23136700043535,2.39921125559582,2.86597740353869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1537500,257440,1.47096,1,0,0,1,0.047,0.4,0,MAT,Thr,A,NaN
27.1008605851979,9.65635611667392,2.8001492219143,3.33956512470689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1908600,88083,1.023328,1,0,0,1,0.047,0.4,0,MAT,Thr,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.047,0.4,0,MAT,Thr,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.047,0.4,0,MAT,Thr,A,NaN
21.9896729776248,9.81151501959077,2.2235557450437,2.93316989980814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2774100,177030,6.11904,2,0,0,3,0.047,0.4,0,MAT,Thr,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.047,0.4,0,MAT,Thr,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.047,0.4,0,MAT,Thr,A,NaN
15.9311531841652,6.12374836743579,2.75086335536133,3.28550415689618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1439600,302340,1.326528,1,0,0,1,0.047,0.4,0,MAT,Thr,A,NaN
29.6123924268503,10.7142577274706,2.82061394159028,3.35013856320614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2403200,89592,8.64896,2,1,0,4,0.047,0.4,0,MAT,Thr,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.047,0.4,0,MAT,Thr,A,NaN
21.1084337349398,6.98469743143231,2.81890854828395,3.36139415902793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1311200,79254,1.521328,1,0,0,1,0.047,0.4,0,MAT,Thr,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.047,0.4,0,MAT,Thr,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.047,0.4,0,MAT,Thr,A,NaN
19.0595524956971,6.36824118415324,2.70055425282456,3.28686847154125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2232500,350850,1.360128,1,0,0,1,0.047,0.4,0,MAT,Thr,A,NaN
32.7628227194492,11.4714192424902,2.81140481773609,3.50260072479216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3458900,462160,1.394704,1,0,1,2,0.047,0.4,0,MAT,Thr,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.047,0.4,0,MAT,Thr,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.047,0.4,0,MAT,Thr,A,NaN
16.8784853700516,5.78835437527209,2.68657002771264,3.28738008953315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1412700,106330,1.423088,1,0,0,1,0.047,0.4,0,MAT,Thr,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.047,0.4,0,MAT,Thr,A,NaN
15.8650602409639,5.34307792773182,2.54365806864208,3.08870176934556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.047,0.4,0,MAT,Thr,A,NaN
16.6361445783133,5.77773182411842,2.58902153059049,3.03515241952675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1267500,113000,1.209664,1,0,0,1,0.047,0.4,0,MAT,Thr,A,NaN
21.7253012048193,7.94194601654332,2.71215092730761,3.36446386697932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2265800,216470,1.20816,1,0,0,1,0.047,0.4,0,MAT,Thr,A,NaN
23.4437177280551,8.59601654331737,2.67804306118098,3.26896184182477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2188100,256500,1.53352,1,0,0,1,0.047,0.4,0,MAT,Thr,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.047,0.4,0,MAT,Thr,A,NaN
16.9886402753873,5.86706573791903,2.77149861436794,3.32967384353016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2527600,437990,1.23672,1,0,0,1,0.047,0.4,0,MAT,Thr,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.047,0.4,0,MAT,Thr,A,NaN
17.6716006884682,6.49362211580322,2.60948625026647,3.13355361330207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1294800,131970,1.283056,1,0,0,1,0.047,0.4,0,MAT,Thr,A,NaN
21.3507745266781,8.59114061819765,2.5530377318269,3.24525687486677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3523400,780070,1.47472,1,0,0,1,0.047,0.4,0,MAT,Thr,A,NaN
