cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
6.56798623063683,4.17198519808446,1.1223832871456,1.54259219782562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,566080,30621,2.61088,2,1,0,4,0.1513,0.4,0,MAT,Pro,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
16.7462994836489,6.3433391380061,2.45224898742272,3.03685781283308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1809900,232900,1.191168,1,0,0,1,0.1513,0.4,0,MAT,Pro,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
20.095008605852,8.1263604701785,2.5267746749094,3.05118311660627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
12.2740103270224,7.7691989551589,1.41724578981027,1.96655297377958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2261600,714070,1.357168,1,0,0,1,0.1513,0.4,0,MAT,Pro,A,NaN
16.8123924268503,6.42135393992164,2.40364527819228,3.12212747814965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
17.2530120481928,7.82178929037876,2.1437433383074,2.85659774035387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3136900,803790,1.41424,1,0,0,1,0.1513,0.4,0,MAT,Pro,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
6.63407917383821,3.64120592076622,1.38535493498188,1.72319334896611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2326600,696370,1.171968,1,0,0,1,0.1513,0.4,0,MAT,Pro,A,NaN
12.1858864027539,7.23093164997823,1.62206352590066,2.46077595395438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2507000,458760,1.22392,1,0,0,1,0.1513,0.4,0,MAT,Pro,A,NaN
15.9311531841652,6.38252067914671,2.30370923044127,2.72920486037092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1948400,270360,1.385376,1,0,0,1,0.1513,0.4,0,MAT,Pro,A,NaN
31.3087779690189,14.1220069656073,1.97934342357706,2.35452995096994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
23.3996557659208,9.39444928167175,2.48379876358985,3.08205073545086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
20.8220309810671,8.51486721811058,2.36629716478363,2.92123214666382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
29.1717728055077,12.7961036134088,2.19609891281177,2.93419313579194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
17.8037865748709,6.11016543317371,2.79639735664038,3.37947132807504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1833100,243360,1.341808,1,0,0,1,0.1513,0.4,0,MAT,Pro,A,NaN
21.4388984509466,10.9106878537222,1.81085056491153,2.50613941590279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
18.5969018932874,5.72879843273835,2.78599445747175,3.25361330206779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1743900,156160,1.319888,1,0,0,1,0.1513,0.4,0,MAT,Pro,A,NaN
16.5700516351119,9.79932520679147,1.79942442975911,2.23975698145385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2451900,382280,1.327056,1,0,0,1,0.1513,0.4,0,MAT,Pro,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
24.4351118760757,9.01882890727035,2.69987209550203,3.4930505222767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2580900,323970,1.21672,1,0,0,1,0.1513,0.4,0,MAT,Pro,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
17.6936316695353,5.96005659555943,2.54894478789171,3.05851630782349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174200,368820,1.288976,1,0,0,1,0.1513,0.4,0,MAT,Pro,A,NaN
28.0261617900172,10.0866565084893,2.67991899381795,3.1367938605841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
26.0874354561102,8.61099259904223,2.75478575996589,3.410168407589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2678500,346280,1.269872,1,0,0,1,0.1513,0.4,0,MAT,Pro,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
21.9235800344234,8.07272529386156,2.66457045406097,3.14958431038158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3057400,536050,1.439648,1,0,0,1,0.1513,0.4,0,MAT,Pro,A,NaN
13.1552495697074,6.82936438833261,1.73956512470689,2.34446813046259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2916400,826550,1.433376,1,0,0,1,0.1513,0.4,0,MAT,Pro,A,NaN
19.5882960413081,7.22013495864171,2.66030697079514,3.17141334470262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1421600,124000,1.260624,1,0,0,1,0.1513,0.4,0,MAT,Pro,A,NaN
23.0691910499139,8.54673487157162,2.66695800468983,3.23468343636751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3370400,589520,1.448176,1,0,0,1,0.1513,0.4,0,MAT,Pro,A,NaN
25.4705679862306,9.36885067479321,2.76433596248135,3.41136218290343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
16.3938037865749,6.03371789290379,2.56054146237476,3.35542528245577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1896400,360730,1.318832,1,0,0,1,0.1513,0.4,0,MAT,Pro,A,NaN
12.7586919104991,5.70668262951676,2.26277979108932,3.12451502877851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
20.7559380378658,8.31774053112756,2.43348966105308,2.98109145171605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3207800,757430,1.41112,1,0,0,1,0.1513,0.4,0,MAT,Pro,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
17.473321858864,5.66245102307358,2.73790236623321,3.45143892560222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,916500,224570,1.21224,1,0,0,1,0.1513,0.4,0,MAT,Pro,A,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1513,0.4,0,MAT,Pro,A,NaN
