cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
21.328743545611,8.76110143665651,2.34890215305905,2.83579194201663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1046200,79497,1.153248,1,0,0,1,0.1073,0.4,0,MAT,Ser,C,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1073,0.4,0,MAT,Ser,C,NaN
24.5012048192771,9.18217239878102,2.85148156043488,3.86772543167768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1073,0.4,0,MAT,Ser,C,NaN
25.8010327022375,10.3163474096648,2.749157962055,3.89586442123215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1103700,171780,2.37008,1,0,1,2,0.1073,0.4,0,MAT,Ser,C,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1073,0.4,0,MAT,Ser,C,NaN
20.0509466437177,11.2866565084893,2.12089106800256,2.55133233852057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1073,0.4,0,MAT,Ser,C,NaN
16.944578313253,4.05705267740531,2.51671285440205,2.90059688765722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1790500,354550,1.5936,1,0,0,1,0.1073,0.4,0,MAT,Ser,C,NaN
15.7769363166954,7.47873313016979,2.08695374120657,2.6127264975485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,842020,120460,1.375536,1,0,0,1,0.1073,0.4,0,MAT,Ser,C,NaN
27.1008605851979,10.822050500653,2.56378170965679,3.24883820081006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1073,0.4,0,MAT,Ser,C,NaN
11.4148020654045,4.95178493687419,2.31377105094863,3.14020464719676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1800900,283740,5.1184,2,0,0,3,0.1073,0.4,0,MAT,Ser,C,NaN
17.7817555938038,7.16023073574227,2.46725644851844,3.20245150287785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.1073,0.4,0,MAT,Ser,C,NaN
20.6017211703959,7.97677405311276,2.50034107866127,2.95261138350032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,825750,89968,1.432432,1,0,0,1,0.1073,0.4,0,MAT,Ser,C,NaN
