cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.2372,0.4,0,MAT,NH4,B,NaN
22.9370051635112,8.40167609925991,2.54314645065018,3.27237262843743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1564400,59392,1.159744,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.2372,0.4,0,MAT,NH4,B,NaN
23.3335628227195,9.69275141488899,2.2832445107653,3.1043913877638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2023900,198480,1.400096,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
20.6017211703959,8.52131040487593,2.32366233212535,3.11667021956939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2059400,339960,1.244976,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
27.1889845094664,9.95065302568568,2.48789170752505,2.90639522489874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2156100,215570,1.68528,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
19.8086058519793,8.64111885067479,2.22526113835003,2.82709443615434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1693800,110150,1.21136,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
21.0864027538726,7.89127122333479,2.45617139202729,3.1594755915583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1794400,162780,1.524416,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.2372,0.4,0,MAT,NH4,B,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.2372,0.4,0,MAT,NH4,B,NaN
27.0127366609294,10.7772964736613,2.46708590918781,3.18028138989554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2169300,130270,1.13384,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
17.4292598967298,8.5012842838485,1.97968450223833,2.50903858452356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1013600,68105,1.370192,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
32.4323580034423,12.4781236395298,2.55542528245577,3.09927520784481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2730700,244350,1.412512,1,0,1,2,0.2372,0.4,0,MAT,NH4,B,NaN
27.1449225473322,12.2418154114062,2.19814538477936,2.95721594542741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2818200,176660,7.51232,2,1,0,4,0.2372,0.4,0,MAT,NH4,B,NaN
32.6746987951807,12.4037657814541,2.6672990833511,3.35593690044767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3024900,145990,8.82208,2,0,0,3,0.2372,0.4,0,MAT,NH4,B,NaN
30.2953528399312,10.9780801044841,2.72920486037092,3.28669793221062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1900900,86271,1.44152,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.2372,0.4,0,MAT,NH4,B,NaN
33.3135972461274,12.9538746190684,2.51500746109572,3.03805158814752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2135500,160250,7.7544,2,0,0,3,0.2372,0.4,0,MAT,NH4,B,NaN
34.7015490533563,12.3572703526339,2.76706459177148,3.50669366872735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2137900,112550,1.420528,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
20.4915662650602,9.71800174140183,1.97030483905351,2.45088467277766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4037000,353140,1.472176,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
29.6344234079174,11.6427731824118,2.59618418247708,3.3313792368365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1872800,97046,1.409552,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
29.6784853700516,11.6288419677841,2.49471328075037,3.12570880409294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2160300,210410,1.448176,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
29.5022375215146,10.4046364823683,2.82538904284801,3.32813898955447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4877400,594470,1.568752,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.2372,0.4,0,MAT,NH4,B,NaN
28.5989672977625,10.8668045276448,2.64905137497335,3.10319761244937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1789100,139050,1.447872,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
36.4199655765921,13.3411623857205,2.73295672564485,3.26657429119591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2352600,84145,1.207312,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
20.5796901893287,7.7477797126687,2.5252398209337,3.00445534001279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1526400,140550,1.371856,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
22.2320137693632,8.22213757074445,2.53172031549776,3.20245150287785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2260400,388300,1.77472,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.2372,0.4,0,MAT,NH4,B,NaN
16.0853700516351,7.85208968219417,2.0351097846941,2.89616286506075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.2372,0.4,0,MAT,NH4,B,NaN
23.3335628227195,8.57477144101001,2.64461735237689,3.64295459390322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1873400,153220,1.416336,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
22.8929432013769,8.74229429690901,2.51159667448305,2.9926881261991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1505700,100750,1.31856,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
39.8567986230637,14.6322377013496,2.80594755915583,3.26333404391388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3483100,170510,8.864,2,1,0,4,0.2372,0.4,0,MAT,NH4,B,NaN
26.417900172117,10.5756421419243,2.28597314005543,2.7486463440631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2049400,264180,1.21256,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
19.1917383820998,7.23406617326948,2.56514602430185,3.14122788318056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2085200,321650,1.400112,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
38.4027538726334,14.6984109708315,2.69424429759113,3.29471328075037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.2372,0.4,0,MAT,NH4,B,NaN
34.9218588640275,11.8237048323901,2.72937539970156,3.29249626945214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2193000,121590,1.44672,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
29.6344234079174,11.1361993905094,2.52353442762737,3.09211255595822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1834300,101510,1.66624,1,0,0,1,0.2372,0.4,0,MAT,NH4,B,NaN
40.4516351118761,13.4216151501959,2.90793007887444,3.60083137923684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2147900,55268,3.89248,2,0,1,3,0.2372,0.4,0,MAT,NH4,B,NaN
37.9621342512909,13.4491292990858,2.81208697505862,3.37725431677681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2906800,113360,8.30704,2,1,0,4,0.2372,0.4,0,MAT,NH4,B,NaN
