cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
16.7242685025818,6.4979756203744,2.51637177574078,3.01912172244724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.0342,0.4,0,MAT,Thr,C,NaN
27.805851979346,11.9745102307357,2.24197399275208,2.66201236410147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2632300,254820,10.39024,2,0,0,3,0.0342,0.4,0,MAT,Thr,C,NaN
17.0767641996558,7.0378101872007,2.4413344702622,2.85966744830527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1936200,362090,1.244464,1,0,0,1,0.0342,0.4,0,MAT,Thr,C,NaN
18.5528399311532,6.90737919024815,2.48209337028352,3.10353869111064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2337100,514820,1.483696,1,0,0,1,0.0342,0.4,0,MAT,Thr,C,NaN
17.4072289156627,7.26593382673052,2.54979748454487,3.0528885099126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2340900,397990,1.304016,1,0,0,1,0.0342,0.4,0,MAT,Thr,C,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.0342,0.4,0,MAT,Thr,C,NaN
23.8402753872633,9.49231606443187,2.46384566190578,2.95329354082285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2696700,307450,1.078064,1,0,0,1,0.0342,0.4,0,MAT,Thr,C,NaN
24.0826161790017,9.76536787113626,2.39784694095076,2.98552547431251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.0342,0.4,0,MAT,Thr,C,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.0342,0.4,0,MAT,Thr,C,NaN
20.3153184165232,7.98391380060949,2.42342784054573,2.84772969516095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3040800,585150,1.68448,1,0,0,1,0.0342,0.4,0,MAT,Thr,C,NaN
