cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
12.7807228915663,5.7573574227253,2.33560008526967,3.01315284587508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1137900,149230,1.216592,1,0,0,1,0.0543,0.4,0,MAT,Thr,B,NaN
23.8402753872633,7.45243796255986,2.92293753997016,3.59145171605202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2931000,434530,1.174032,1,0,0,1,0.0543,0.4,0,MAT,Thr,B,NaN
27.9380378657487,12.1486504135829,2.6616712854402,3.55154551268386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0.0543,0.4,0,MAT,Thr,B,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.0543,0.4,0,MAT,Thr,B,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.0543,0.4,0,MAT,Thr,B,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.0543,0.4,0,MAT,Thr,B,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.0543,0.4,0,MAT,Thr,B,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.0543,0.4,0,MAT,Thr,B,NaN
20.1831325301205,7.47525032651284,2.76808782775528,3.4899808143253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1644700,148170,1.386032,1,0,0,1,0.0543,0.4,0,MAT,Thr,B,NaN
17.0327022375215,5.97329124945581,2.88132594329567,3.47582604988275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1305600,36952,0.92376,1,0,0,1,0.0543,0.4,0,MAT,Thr,B,NaN
