cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1474,0.4,0,MAT,Leu,B,NaN
12.2299483648881,6.50528950805398,1.88622894905137,2.61392027286293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2600000,1054300,1.32632,1,0,0,1,0.1474,0.4,0,MAT,Leu,B,NaN
11.4808950086059,4.3304527644754,2.13521637177574,2.91509273076103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1273700,362360,1.51656,1,0,0,1,0.1474,0.4,0,MAT,Leu,B,NaN
21.504991394148,8.36911188506748,2.69953101684076,3.28925602217011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4198800,913090,1.284736,1,0,0,1,0.1474,0.4,0,MAT,Leu,B,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1474,0.4,0,MAT,Leu,B,NaN
19.390017211704,7.04843273835438,2.40859091878064,2.9164570454061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3365700,780600,1.390656,1,0,0,1,0.1474,0.4,0,MAT,Leu,B,NaN
18.4867469879518,8.56414888985634,2.07160520144958,2.93982093370284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3093700,736100,1.34936,1,0,0,1,0.1474,0.4,0,MAT,Leu,B,NaN
21.3067125645439,10.312690465825,1.99861436793861,2.84704753783841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2880000,474750,3.40224,2,0,1,3,0.1474,0.4,0,MAT,Leu,B,NaN
24.3249569707401,9.01848062690466,2.81464506501812,3.35644851843957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2835300,677990,1.240368,1,0,0,1,0.1474,0.4,0,MAT,Leu,B,NaN
-2.02409638554217,-2.89497170222029,-0.48784907269239,-0.48784907269239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,NaN,0.1474,0.4,0,MAT,Leu,B,NaN
