cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
30.3333333333333,10.6666666666667,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22536.2777777776,11268.1388888888,8.33333333333333,2,1,0,4,0.2372,0.4,0,ISX,NH4,C,NaN
41.4444444444444,14,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20982.7456896551,10491.3728448276,10,2,0,0,3,0.2372,0.4,0,ISX,NH4,C,NaN
53.5555555555556,15.3333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20690.5499999995,10345.2749999997,10,2,1,0,4,0.2372,0.4,0,ISX,NH4,C,NaN
30.4444444444444,10.3333333333333,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15443.6875,15443.6875,2,1,0,0,1,0.2372,0.4,0,ISX,NH4,C,NaN
54.2222222222222,15,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19979.0405405403,9989.52027027014,10.3333333333333,2,1,0,4,0.2372,0.4,0,ISX,NH4,C,NaN
26.1111111111111,9,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16339.0416666665,16339.0416666665,1.66666666666667,1,0,0,1,0.2372,0.4,0,ISX,NH4,C,NaN
18.6666666666667,6.66666666666667,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14227.8362068964,14227.8362068964,1.33333333333333,1,0,0,1,0.2372,0.4,0,ISX,NH4,C,NaN
44.8888888888889,14,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16997.5905172411,16997.5905172411,2.33333333333333,1,0,0,1,0.2372,0.4,0,ISX,NH4,C,NaN
30.4444444444444,9.66666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16221.7499999999,16221.7499999999,2,1,0,0,1,0.2372,0.4,0,ISX,NH4,C,NaN
37.6666666666667,13.3333333333333,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16094.0344827586,16094.0344827586,1.33333333333333,1,0,0,1,0.2372,0.4,0,ISX,NH4,C,NaN
