cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
55.2222222222222,15,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8289.36824324318,8289.36824324318,3.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
35.6666666666667,9.66666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6595.60416666652,6595.60416666652,3.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
32.8888888888889,9.33333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4404.41891891891,4404.41891891891,2,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
46.7777777777778,13,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6194.05405405423,6194.05405405423,2,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
44.1111111111111,12.3333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3869.7567567567,3869.7567567567,2,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
38.7777777777778,11.3333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5983.27083333347,5983.27083333347,3.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
31.3333333333333,9,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4536.41666666672,4536.41666666672,2.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
47.6666666666667,13.3333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6619.07432432419,6619.07432432419,2.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
43.1111111111111,13,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4478.06756756755,4478.06756756755,2.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
37,10.6666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5347.92307692295,5347.92307692295,2.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
24.1111111111111,6.66666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5999.64583333344,5999.64583333344,3,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
41.4444444444444,12,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3837.41891891886,3837.41891891886,1.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
27.5555555555556,8,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5218.44444444449,5218.44444444449,2.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
33.8888888888889,9.33333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6150.0625,6150.0625,3.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
41.1111111111111,11.3333333333333,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6563.73648648634,6563.73648648634,2.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
46.6666666666667,13.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4400.86538461542,4400.86538461542,2,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
52.1111111111111,15.6666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7471.52027027025,3735.76013513512,7.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
45.6666666666667,13.3333333333333,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5747.82094594603,2873.91047297302,2,2,1,0,4,0.0403,0.4,0,ISX,Gly,A,NaN
38.3333333333333,11,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7454.30487804863,7454.30487804863,5.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
37.7777777777778,11.3333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5958.60416666657,2979.30208333328,5.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
29.7777777777778,8.66666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4852.26724137941,4852.26724137941,2.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
48.1111111111111,14,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5163.14864864871,5163.14864864871,2,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
50.6666666666667,15.3333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5628.85135135144,5628.85135135144,2.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
47.7777777777778,14,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7454.60135135137,7454.60135135137,3,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
37,10.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5026.125,5026.125,2.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
51.7777777777778,15,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9426,4713,8,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
47.5555555555556,13,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6156.18918918932,6156.18918918932,2.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
27.2222222222222,8,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7019.02027027032,7019.02027027032,3.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
34.8888888888889,10,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4413.18888888888,4413.18888888888,2.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
37.6666666666667,11,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4179.05357142855,4179.05357142855,2,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
27,7.33333333333333,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8466.49999999986,8466.49999999986,6.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
47.8888888888889,13.3333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7884.08571428567,3942.04285714284,10.3333333333333,2,1,0,4,0.0403,0.4,0,ISX,Gly,A,NaN
37.4444444444444,10.3333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5517.5,5517.5,2.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
40.2222222222222,12.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4393.06896551716,4393.06896551716,2,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
32.1111111111111,9.33333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5495.18243243234,5495.18243243234,3,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
44.3333333333333,12.3333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4647.42905405409,4647.42905405409,2.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
49,13.6666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4263.56756756757,4263.56756756757,1.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
43.4444444444444,13.3333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4247.74652777776,4247.74652777776,2,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
44.7777777777778,13,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4481.84375,4481.84375,2,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
38.3333333333333,11.3333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4794.51351351357,4794.51351351357,2.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
32.8888888888889,9.66666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4405.41216216209,4405.41216216209,2.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
47.1111111111111,13.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4686.52364864871,4686.52364864871,2.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
29.8888888888889,8,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11783.8284883722,11783.8284883722,5,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
22,6.33333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5567.01351351342,5567.01351351342,3.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
35.7777777777778,10,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6331.32432432427,6331.32432432427,3.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
46.4444444444444,14,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4019.1351351351,4019.1351351351,2,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
30.7777777777778,8.66666666666667,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5167.36458333328,5167.36458333328,2.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
34.3333333333333,10,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3359.09459459466,3359.09459459466,1.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
45.8888888888889,14.6666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5186.67672413799,5186.67672413799,2.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
28.1111111111111,10.6666666666667,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5562.62962962957,5562.62962962957,3,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
54.5555555555556,15,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5127.96341463404,5127.96341463404,3,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
35,10,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3899.00000000003,3899.00000000003,2,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
37.7777777777778,9.66666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8595.12499999994,8595.12499999994,5.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
26.2222222222222,8,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3959.92948717952,3959.92948717952,2,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
24.2222222222222,7.33333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5953.77777777768,2976.88888888884,4.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
40.7777777777778,12,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4108.4121621622,4108.4121621622,2,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
39.2222222222222,10.6666666666667,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3931.99999999994,3931.99999999994,1.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
28,8.33333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4887.37837837832,4887.37837837832,2.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
51.3333333333333,15,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6165.3378378379,6165.3378378379,3,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
44.4444444444444,11.3333333333333,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10094.6351351352,5047.31756756762,10.3333333333333,2,1,0,4,0.0403,0.4,0,ISX,Gly,A,NaN
47,14.6666666666667,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4286.51013513513,4286.51013513513,1.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
32.6666666666667,9,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3400.94767441865,3400.94767441865,2,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
34.4444444444444,9.66666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5788.32770270279,5788.32770270279,3.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
26,8,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5731.03879310346,5731.03879310346,3,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
36.5555555555556,11,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8013.98809523828,8013.98809523828,6,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
36.6666666666667,10,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5533.62837837854,5533.62837837854,2.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
29.5555555555556,8.66666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3857.4375,3857.4375,2.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
57.5555555555556,16.6666666666667,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7272.34459459442,7272.34459459442,2.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
45.7777777777778,14,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4833.4797297298,4833.4797297298,1.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
30.2222222222222,8.33333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6250.06666666671,6250.06666666671,4.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
43.6666666666667,13.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8758.21527777765,8758.21527777765,6,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
36.7777777777778,10.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3998.40540540536,3998.40540540536,2,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
25.8888888888889,8.33333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6511.32327586198,6511.32327586198,3,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
41.2222222222222,11.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5572.82986111105,5572.82986111105,2.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
37.5555555555556,10.3333333333333,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7377.33333333344,7377.33333333344,5,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
38.7777777777778,11.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6176.96551724127,6176.96551724127,3,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
41.5555555555556,12.3333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3895.17241379306,3895.17241379306,2,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
25.7777777777778,8,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3027.83333333337,3027.83333333337,1.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
43.5555555555556,12.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6203.62162162174,6203.62162162174,2.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
35.6666666666667,11,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8377.25862068982,8377.25862068982,3.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
35.3333333333333,10.6666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5305.1148648649,5305.1148648649,2.66666666666667,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
40.6666666666667,12,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5174.50000000004,5174.50000000004,2.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
46.3333333333333,14,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5259.79054054064,5259.79054054064,2.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
52.3333333333333,15,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5881.95945945934,5881.95945945934,2.33333333333333,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
44.4444444444444,12.6666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6111.15909090894,3055.57954545447,5.66666666666667,2,0,1,3,0.0403,0.4,0,ISX,Gly,A,NaN
33.4444444444444,9.66666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6599.82187499988,6599.82187499988,3,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
47.8888888888889,12,NaN,5.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6898.41304347832,6898.41304347832,3,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
25.8888888888889,7.66666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6033.97972972967,6033.97972972967,4,1,0,0,1,0.0403,0.4,0,ISX,Gly,A,NaN
