cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
43.4444444444444,13.3333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13712.7638888887,13712.7638888887,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
42,12.3333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15718.4324324322,15718.4324324322,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
43.8888888888889,13,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7797.635135135,7797.635135135,3,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
42.6666666666667,14.3333333333333,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13254.9482758624,6627.47413793118,9,2,1,0,4,0.0472,0.4,0,ISX,Ser,B,NaN
49.8888888888889,14,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17501.2432432432,17501.2432432432,4,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
47.5555555555556,14.3333333333333,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20432.602941176,20432.602941176,2,2,1,0,4,0.0472,0.4,0,ISX,Ser,B,NaN
45.1111111111111,13.6666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11332.0486111108,11332.0486111108,2.66666666666667,1,0,1,2,0.0472,0.4,0,ISX,Ser,B,NaN
33,9.66666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11576.1896551726,11576.1896551726,3,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
24.8888888888889,8,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9735.93214285723,9735.93214285723,1.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
33,9.66666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12183.9404761906,12183.9404761906,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
32.5555555555556,9.66666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11419.9791666668,11419.9791666668,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
32.1111111111111,9.66666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25600.1875,25600.1875,2.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
26.5555555555556,8.66666666666667,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15511.7413793103,15511.7413793103,1.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
29,9.66666666666667,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14743.4499999999,14743.4499999999,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
46.1111111111111,13,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9916.85294117632,9916.85294117632,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
47.3333333333333,14.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12580.1385135137,12580.1385135137,1.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
22.6666666666667,8.33333333333333,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11699.7297297299,11699.7297297299,1.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
32.5555555555556,11,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18748.2758620687,18748.2758620687,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
29.4444444444444,9.33333333333333,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13317.7118055555,13317.7118055555,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
44.5555555555556,13.3333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11782.5833333336,11782.5833333336,1.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
43.7777777777778,12.6666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10437.2986111112,10437.2986111112,2.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
34.7777777777778,9.66666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11441.842857143,11441.842857143,2.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
35.2222222222222,11,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25532.3712121213,25532.3712121213,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
44.8888888888889,12.6666666666667,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7651.25337837847,7651.25337837847,2.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
26.2222222222222,8.33333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15443.4797297297,15443.4797297297,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
38.6666666666667,11.3333333333333,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11889.6637931032,11889.6637931032,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
53.4444444444444,16,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10949.2499999999,10949.2499999999,3.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
36.3333333333333,11.6666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12920.7242647061,12920.7242647061,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
36.3333333333333,11.3333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11038.9525862068,11038.9525862068,3,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
26.5555555555556,8,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26452.4473684206,26452.4473684206,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
46.1111111111111,13.3333333333333,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9333.51428571435,9333.51428571435,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
51.2222222222222,14.6666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12742.3237179486,12742.3237179486,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
39.4444444444444,13.6666666666667,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21792.2604166664,10896.1302083332,9,2,0,0,3,0.0472,0.4,0,ISX,Ser,B,NaN
51.5555555555556,16,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16052.1810344831,16052.1810344831,2.66666666666667,1,0,1,2,0.0472,0.4,0,ISX,Ser,B,NaN
48,13.6666666666667,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12107.9594594595,12107.9594594595,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
34,10.3333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14746.9285714288,14746.9285714288,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
35.2222222222222,10.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8123.80555555571,8123.80555555571,2.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
44.5555555555556,13.3333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9132.07291666684,9132.07291666684,2.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
40.3333333333333,11.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19685.6858108106,19685.6858108106,2.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
29.3333333333333,9.33333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10515.7857142859,10515.7857142859,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
31.7777777777778,9.33333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27715.0277777779,27715.0277777779,1.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
29.1111111111111,8,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11701.8648648651,11701.8648648651,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
50.5555555555556,14.6666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40219.6621621612,20109.8310810806,8.66666666666667,2,0,0,3,0.0472,0.4,0,ISX,Ser,B,NaN
49.7777777777778,14,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13090.2321428573,13090.2321428573,3,1,0,1,2,0.0472,0.4,0,ISX,Ser,B,NaN
33.3333333333333,10,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13399.9374999999,13399.9374999999,3,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
36.5555555555556,11.3333333333333,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13342.9827586206,13342.9827586206,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
38.8888888888889,13,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10516.4054054051,10516.4054054051,2.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
39.2222222222222,10.6666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13999.054054054,13999.054054054,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
38.7777777777778,12,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10986.7770270272,10986.7770270272,3,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
22.4444444444444,7.66666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9021.50000000006,9021.50000000006,1.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
30.7777777777778,9,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15397.9425675674,15397.9425675674,2.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
52.2222222222222,15.3333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18062.4285714287,18062.4285714287,3,1,0,1,2,0.0472,0.4,0,ISX,Ser,B,NaN
40.4444444444444,12.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11685.7499999997,11685.7499999997,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
25.6666666666667,8.33333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13019.867857143,13019.867857143,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
42.4444444444444,13.3333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12364.4932432433,12364.4932432433,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
43.3333333333333,13,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10893.405405405,10893.405405405,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
23.1111111111111,8,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11376.5833333333,11376.5833333333,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
40.1111111111111,11.6666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9386.33333333354,9386.33333333354,2.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
29.1111111111111,9.66666666666667,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24180.4008620691,24180.4008620691,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
35,10.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19965.3285714289,19965.3285714289,1.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
43.7777777777778,13.3333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15362.3500000002,15362.3500000002,2.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
30,10.6666666666667,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17391.7250000002,17391.7250000002,1.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
40.2222222222222,11.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36826.1081081073,36826.1081081073,1.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
42.5555555555556,12.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12993.5857142859,12993.5857142859,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
46,14.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13384.864864865,6692.43243243252,9,2,0,1,3,0.0472,0.4,0,ISX,Ser,B,NaN
27,8,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19036.8445945946,19036.8445945946,1.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
35.4444444444444,10.6666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9949.35135135129,9949.35135135129,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
16.4444444444444,6.33333333333333,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9476.44827586205,9476.44827586205,1.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
21.8888888888889,7.33333333333333,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19736.7094594598,19736.7094594598,1.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
39.8888888888889,12,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12737.982758621,12737.982758621,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
49.4444444444444,15,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16461.527777778,16461.527777778,2.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
31.5555555555556,10.6666666666667,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17540.277777778,17540.277777778,1.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
29.5555555555556,8.66666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9073.04054054051,9073.04054054051,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
36.4444444444444,11,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17512.9051724137,17512.9051724137,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
20.2222222222222,7,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9386.87068965514,9386.87068965514,1.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
34,10.6666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11124.5520833333,11124.5520833333,1.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
32.2222222222222,10.6666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11114.7094594597,11114.7094594597,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
26.4444444444444,8.66666666666667,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18421.0625000001,18421.0625000001,1.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
56.3333333333333,15.6666666666667,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15851.1249999999,15851.1249999999,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
40,12.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13084.3714285713,6542.18571428565,8.33333333333333,2,0,0,3,0.0472,0.4,0,ISX,Ser,B,NaN
32.6666666666667,10,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12129.892361111,12129.892361111,2.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
36,11,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22028.9411764704,22028.9411764704,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
29.4444444444444,9.33333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13451.9391891892,13451.9391891892,1.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
40.5555555555556,11.6666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8915.03378378373,8915.03378378373,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
39.4444444444444,11.6666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10797.2083333332,10797.2083333332,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
25.6666666666667,9.33333333333333,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14110.3046875,14110.3046875,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
48.3333333333333,14.3333333333333,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29531.59375,29531.59375,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
31.7777777777778,10.6666666666667,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11660.9999999999,11660.9999999999,2.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
39.1111111111111,11.6666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15667.1148648653,15667.1148648653,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,B,NaN
