cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
23.1111111111111,6.66666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24883.4642857146,24883.4642857146,2,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
34.6666666666667,9.33333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28146.546511628,28146.546511628,3,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
24.3333333333333,6.66666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9144.95486111119,9144.95486111119,3.33333333333333,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
28.3333333333333,8.33333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20442.6666666665,10221.3333333332,8,2,1,0,4,0.0498,0.4,0,ISX,Trp,A,NaN
31.2222222222222,8.33333333333333,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20197.5675675674,20197.5675675674,2.33333333333333,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
39.8888888888889,9.66666666666667,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31056.8611111114,15528.4305555557,7.33333333333333,2,1,0,4,0.0498,0.4,0,ISX,Trp,A,NaN
27.1111111111111,8,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17204.25,17204.25,2,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
25.3333333333333,6.66666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20885.6486486488,20885.6486486488,2,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
29.4444444444444,8,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23938.5552325577,23938.5552325577,2.66666666666667,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
31.1111111111111,8.33333333333333,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21832.4709302322,21832.4709302322,2.33333333333333,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
23.1111111111111,6,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18839.6317567569,18839.6317567569,2,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
30.6666666666667,7.33333333333333,NaN,5.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521.383522727,19521.383522727,2.33333333333333,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
35.6666666666667,9.66666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18903.0813953486,18903.0813953486,2.33333333333333,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
28.8888888888889,7,NaN,5.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19379.9189189194,19379.9189189194,2.66666666666667,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
54.8888888888889,14.6666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26604.5863095236,26604.5863095236,3.66666666666667,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
33.4444444444444,9,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21474.6756756762,21474.6756756762,2.33333333333333,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
34.1111111111111,9,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20434.6128048785,20434.6128048785,2.66666666666667,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
25.7777777777778,7.33333333333333,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21420.4375,21420.4375,2,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
36.7777777777778,9.66666666666667,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26444.9166666662,26444.9166666662,2.66666666666667,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
28.1111111111111,7.66666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24122.6218750003,24122.6218750003,2,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
32.2222222222222,8.66666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17580.3243243241,17580.3243243241,2.66666666666667,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
21,5.66666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10908.9094827587,10908.9094827587,4,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
23.3333333333333,7.33333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22601.7432432429,22601.7432432429,1.66666666666667,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
24.3333333333333,7,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15588.2232142855,15588.2232142855,2.66666666666667,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
35.6666666666667,9.33333333333333,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33869.4829545453,33869.4829545453,2,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
21.4444444444444,5.66666666666667,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18853.0540540542,18853.0540540542,1.66666666666667,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
25,7.33333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21152.0972222219,21152.0972222219,2.66666666666667,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
22.3333333333333,6.33333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18353.049418605,18353.049418605,2,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
25.3333333333333,7.66666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17116.2804054054,17116.2804054054,2,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
34.8888888888889,9.66666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27421.8513513511,27421.8513513511,7.33333333333333,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
31.6666666666667,8.33333333333333,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18188.0709459462,18188.0709459462,2.33333333333333,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
18.2222222222222,5,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14956.1465517243,14956.1465517243,2,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
57.3333333333333,15.6666666666667,NaN,5.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37601.1702127668,37601.1702127668,2,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
24.1111111111111,6.33333333333333,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18263.7364864866,18263.7364864866,2,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
30.3333333333333,8,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20963.1562500003,20963.1562500003,2.33333333333333,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
27.1111111111111,7.66666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21991.0000000003,21991.0000000003,2,1,0,0,1,0.0498,0.4,0,ISX,Trp,A,NaN
