cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
28.3333333333333,8,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8123.47916666662,8123.47916666662,2,1,0,0,1,0.047,0.4,0,ISX,Thr,A,NaN
26.2222222222222,8,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10506.5416666666,10506.5416666666,2.33333333333333,1,0,0,1,0.047,0.4,0,ISX,Thr,A,NaN
36.4444444444444,11.3333333333333,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10112.1136363638,10112.1136363638,2,1,0,0,1,0.047,0.4,0,ISX,Thr,A,NaN
22.7777777777778,8,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13765.4224137929,13765.4224137929,1.66666666666667,1,0,0,1,0.047,0.4,0,ISX,Thr,A,NaN
38.8888888888889,11.6666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11429.5698529414,11429.5698529414,1.66666666666667,1,0,0,1,0.047,0.4,0,ISX,Thr,A,NaN
46.3333333333333,14,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8993.77777777767,8993.77777777767,2.33333333333333,1,0,0,1,0.047,0.4,0,ISX,Thr,A,NaN
37.8888888888889,13.6666666666667,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15093.0208333332,7546.51041666658,9.66666666666667,2,1,0,4,0.047,0.4,0,ISX,Thr,A,NaN
50.8888888888889,14.3333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8088.37142857123,8088.37142857123,2,1,0,0,1,0.047,0.4,0,ISX,Thr,A,NaN
17.6666666666667,6.66666666666667,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8714.08680555547,8714.08680555547,1,1,0,0,1,0.047,0.4,0,ISX,Thr,A,NaN
34.1111111111111,10.6666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13268.3714285717,6634.18571428583,8.66666666666667,2,1,0,4,0.047,0.4,0,ISX,Thr,A,NaN
34.2222222222222,8.33333333333333,NaN,5.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17095.3916666669,17095.3916666669,1.66666666666667,1,0,0,1,0.047,0.4,0,ISX,Thr,A,NaN
45,13.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19765.1081081079,9882.55405405395,10,2,1,0,4,0.047,0.4,0,ISX,Thr,A,NaN
21.7777777777778,6.66666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11395.024390244,11395.024390244,1.66666666666667,1,0,0,1,0.047,0.4,0,ISX,Thr,A,NaN
32.8888888888889,10.3333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16723.2142857141,16723.2142857141,2.33333333333333,1,0,0,1,0.047,0.4,0,ISX,Thr,A,NaN
31.8888888888889,9.66666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16319.631756757,16319.631756757,1.66666666666667,1,0,0,1,0.047,0.4,0,ISX,Thr,A,NaN
22.6666666666667,8,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18930.6465517242,18930.6465517242,1.66666666666667,1,0,0,1,0.047,0.4,0,ISX,Thr,A,NaN
