cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
34.8888888888889,9.66666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10946.3793103445,10946.3793103445,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,A,NaN
34,9.66666666666667,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9446.54054054033,9446.54054054033,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,A,NaN
51.1111111111111,14.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10467.4527027028,10467.4527027028,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,A,NaN
39,10.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11541.3567073169,11541.3567073169,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,A,NaN
46.3333333333333,13.3333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9875,9875,3,1,0,0,1,0.0472,0.4,0,ISX,Ser,A,NaN
46.5555555555556,13.6666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8555.84062500008,8555.84062500008,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,A,NaN
30.1111111111111,8,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10927.7613636361,10927.7613636361,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,A,NaN
36.8888888888889,9.33333333333333,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12043.9375,12043.9375,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,A,NaN
36.1111111111111,10,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9000.01829268286,9000.01829268286,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,A,NaN
36,11.6666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11766.335227273,11766.335227273,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,A,NaN
45.1111111111111,13,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10200.160714286,10200.160714286,2.33333333333333,1,0,0,1,0.0472,0.4,0,ISX,Ser,A,NaN
44.7777777777778,13.6666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15448.4928571431,15448.4928571431,2,1,0,0,1,0.0472,0.4,0,ISX,Ser,A,NaN
44.5555555555556,13,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12830.125,6415.0625,8.66666666666667,2,1,0,4,0.0472,0.4,0,ISX,Ser,A,NaN
39.3333333333333,12,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12060.6250000002,12060.6250000002,1.66666666666667,1,0,0,1,0.0472,0.4,0,ISX,Ser,A,NaN
