cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
21.2222222222222,7.66666666666667,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12056.2327586208,12056.2327586208,1.66666666666667,1,0,0,1,0.1513,0.4,0,ISX,Pro,A,NaN
21.1111111111111,7,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15030.6216216217,15030.6216216217,1.66666666666667,1,0,0,1,0.1513,0.4,0,ISX,Pro,A,NaN
27.6666666666667,9.66666666666667,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9665.05172413804,9665.05172413804,1.66666666666667,1,0,0,1,0.1513,0.4,0,ISX,Pro,A,NaN
26.7777777777778,10,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11962.6250000001,5981.31250000006,7,2,1,0,4,0.1513,0.4,0,ISX,Pro,A,NaN
28.8888888888889,10.3333333333333,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15922.059027778,7961.02951388902,2,2,1,0,4,0.1513,0.4,0,ISX,Pro,A,NaN
21.6666666666667,7.33333333333333,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14066.6216216216,14066.6216216216,2.33333333333333,1,0,0,1,0.1513,0.4,0,ISX,Pro,A,NaN
33.5555555555556,11,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13879.6666666669,13879.6666666669,2,1,0,0,1,0.1513,0.4,0,ISX,Pro,A,NaN
18.8888888888889,6.66666666666667,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6340.6681034482,6340.6681034482,1.66666666666667,2,0,0,3,0.1513,0.4,0,ISX,Pro,A,NaN
25,9.33333333333333,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10937.474137931,10937.474137931,2,1,0,0,1,0.1513,0.4,0,ISX,Pro,A,NaN
22.8888888888889,8.33333333333333,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13279.875,13279.875,1.66666666666667,1,0,0,1,0.1513,0.4,0,ISX,Pro,A,NaN
19.1111111111111,6,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7980.8229166666,7980.8229166666,2,1,0,0,1,0.1513,0.4,0,ISX,Pro,A,NaN
