cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
30.2222222222222,10.6666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3904.35312499994,3904.35312499994,2,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
21.7777777777778,7.33333333333333,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2295.98928571427,2295.98928571427,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
47.3333333333333,12.6666666666667,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4250.83720930237,4250.83720930237,2,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
19.2222222222222,7,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3761.36206896549,3761.36206896549,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
25.3333333333333,9,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3558.58064516123,3558.58064516123,1.33333333333333,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
42.4444444444444,11.6666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7073.00872093034,7073.00872093034,2,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
31.3333333333333,10.6666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5284.25,1761.41666666667,6.66666666666667,2,1,0,4,0.0894,0.4,0,ISX,Phe,A,NaN
32.1111111111111,10.3333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4377.07894736845,4377.07894736845,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
33.5555555555556,9.66666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4135.03947368425,4135.03947368425,2,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
27.4444444444444,8.66666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4037.01973684215,4037.01973684215,2,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
31.1111111111111,10.6666666666667,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2819.74264705879,2819.74264705879,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
21.3333333333333,7.33333333333333,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1726.08035714287,1726.08035714287,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
28.2222222222222,8.33333333333333,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5392.0875000001,5392.0875000001,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
43.5555555555556,12.6666666666667,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7648.36486486461,7648.36486486461,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
21.6666666666667,7.66666666666667,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2991.28571428569,2991.28571428569,1.33333333333333,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
23.5555555555556,7.66666666666667,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5151.08333333327,5151.08333333327,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
28,8.66666666666667,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3699.87162162159,3699.87162162159,2,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
28.4444444444444,10.6666666666667,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3457.39583333338,3457.39583333338,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
26.3333333333333,8.33333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3064.12837837834,3064.12837837834,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
27.1111111111111,8.66666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4355.40789473682,4355.40789473682,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
16.3333333333333,5.66666666666667,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2674.21120689652,2674.21120689652,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
20.8888888888889,7,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5343.375,5343.375,1.33333333333333,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
34.3333333333333,10.6666666666667,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3987.5625,3987.5625,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
27.5555555555556,8.33333333333333,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3833.95000000003,3833.95000000003,2,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
33.7777777777778,9.33333333333333,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3424.1428571429,3424.1428571429,2,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
19.7777777777778,7,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4983.25714285718,4983.25714285718,1.33333333333333,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
22.4444444444444,7.66666666666667,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2644.77419354837,2644.77419354837,2,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
25,9.33333333333333,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4066.1666666667,4066.1666666667,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
17.6666666666667,6.33333333333333,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1287.91176470588,1287.91176470588,1,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
29.5555555555556,9.33333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3963.22697368419,3963.22697368419,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
17.7777777777778,6.33333333333333,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2187.38235294117,2187.38235294117,1.33333333333333,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
36,10.3333333333333,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10367.7560975611,5183.87804878053,7.66666666666667,2,1,0,4,0.0894,0.4,0,ISX,Phe,A,NaN
20.7777777777778,7.66666666666667,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4894.64516129034,4894.64516129034,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
25.4444444444444,8.66666666666667,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5474.82142857133,5474.82142857133,1.33333333333333,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
25,9.33333333333333,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2704.60833333332,1352.30416666666,2,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
27.2222222222222,8,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4307.8125,4307.8125,2.33333333333333,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
22,6.33333333333333,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2356.27500000002,2356.27500000002,1.33333333333333,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
18.8888888888889,6.66666666666667,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5845.41666666669,5845.41666666669,1.33333333333333,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
16.6666666666667,6.33333333333333,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5264.1363636364,5264.1363636364,1,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
29.7777777777778,9,NaN,4.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4154.6442307692,4154.6442307692,2,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
24.8888888888889,9,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4337.54276315793,4337.54276315793,1,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
18.3333333333333,5.33333333333333,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4526.12195121953,4526.12195121953,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
38.3333333333333,11.3333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4644.6756756756,4644.6756756756,2,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
18.8888888888889,7,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3194.11206896553,3194.11206896553,1,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
31.7777777777778,10.3333333333333,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4388.33108108105,4388.33108108105,2,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
28.6666666666667,10.3333333333333,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4982.41176470593,4982.41176470593,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
28.2222222222222,10.3333333333333,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4323.67105263162,4323.67105263162,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
22.4444444444444,9,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3889.06071428569,3889.06071428569,1,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
24.1111111111111,9,NaN,3.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3153.35483870963,3153.35483870963,1.33333333333333,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
26.6666666666667,9,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3621.578125,3621.578125,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
24.2222222222222,7.33333333333333,NaN,4.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2594.81249999997,2594.81249999997,1.33333333333333,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
16.2222222222222,5.33333333333333,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2334.18918918918,2334.18918918918,2,1,0,1,2,0.0894,0.4,0,ISX,Phe,A,NaN
24.4444444444444,6,NaN,5.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6966.48214285718,6966.48214285718,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
22.1111111111111,7.33333333333333,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3436.74999999995,3436.74999999995,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
28.1111111111111,10,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3301.07142857149,3301.07142857149,1.33333333333333,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
26.7777777777778,8.66666666666667,NaN,3.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3343.03205128202,3343.03205128202,1.66666666666667,1,0,0,1,0.0894,0.4,0,ISX,Phe,A,NaN
