cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
45.9475251581242,14.7732881237742,2.75643581318454,3.28038704277743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1980,53.514,2.350057054948,1,0,0,1,0.0403,0.4,0,MAT,Gly,A,NaN
46.1622948712993,15.2152871068497,2.7065908038851,3.24732235999173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2043,55.216,2.63185365037959,1,0,0,1,0.0403,0.4,0,MAT,Gly,A,NaN
44.2293674527238,12.7260011331445,3.12704957635875,4.92246185162224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2064,55.784,2.69626621183238,1,0,0,1,0.0403,0.4,0,MAT,Gly,A,NaN
28.0142541080077,8.18942816880947,3.28121365984708,4.90758274436867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2922,78.973,2.56362850740778,1,0,0,1,0.0403,0.4,0,MAT,Gly,A,NaN
26.0813266894323,8.61944196992809,2.7595356271957,3.63045937177103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2035,55,2.68576489080633,1,0,0,1,0.0403,0.4,0,MAT,Gly,A,NaN
31.1284149490459,9.69665559671679,3.16176749328374,4.51039324240546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4753,128.46,1.7037910437778,1,0,0,1,0.0403,0.4,0,MAT,Gly,A,NaN
20.6046990034685,7.60070150359556,2.34440853482124,3.27336079768547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3054,82.541,2.13414454366075,1,0,0,1,0.0403,0.4,0,MAT,Gly,A,NaN
35.4238092125468,9.00478372920753,3.55110413308535,4.45005019632155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2566,69.351,2.23601404635296,1,0,0,1,0.0403,0.4,0,MAT,Gly,A,NaN
44.1219825961363,11.9858253504758,3.44240398842736,4.4917943583385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2992,80.865,2.17899254205545,1,0,0,1,0.0403,0.4,0,MAT,Gly,A,NaN
32.4170332280962,9.94362298249437,2.89229032858029,4.06939303575119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3044,82.27,2.42336563994515,1,0,0,1,0.0403,0.4,0,MAT,Gly,A,NaN
