cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
31.6653392319835,10.1288485218276,2.73419981401116,3.68336286422815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4711,63.662,7.29320276913815,2,1,0,4,0.1386,0.4,0,MAT,Pro,B,NaN
26.9404055421324,8.45092304786809,2.70898799338706,3.24980221120066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2972,80.324,2.15879254874419,1,0,0,1,0.1386,0.4,0,MAT,Pro,B,NaN
39.9339731892229,10.7902126534467,3.37586131432114,4.86955835916512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4047,109.38,2.49363084846661,1,0,0,1,0.1386,0.4,0,MAT,Pro,B,NaN
19.1013110112432,8.30274261640154,1.85389396569539,2.8131830750155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3718,100.49,1.72609799003378,1,0,0,1,0.1386,0.4,0,MAT,Pro,B,NaN
29.7324118134081,8.54898362751507,3.01256311221327,3.67137691671833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3600,97.297,2.06287602421324,1,0,0,1,0.1386,0.4,0,MAT,Pro,B,NaN
36.8198123481847,9.64580937023317,3.27790719156851,4.52651227526349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3106,83.946,2.03983331661148,1,0,0,1,0.1386,0.4,0,MAT,Pro,B,NaN
39.9339731892229,10.9892393113968,3.39239365571399,4.92783486257491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3483,94.135,2.40841630714692,1,0,0,1,0.1386,0.4,0,MAT,Pro,B,NaN
22.0007021391063,8.6223474685843,2.21520828683612,2.82202787766067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3677,99.378,2.44075636266346,1,0,0,1,0.1386,0.4,0,MAT,Pro,B,NaN
42.618594603911,12.0675425001816,3.07166623269271,4.0462477578012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3569,96.459,2.18765445971707,1,0,0,1,0.1386,0.4,0,MAT,Pro,B,NaN
20.282544433706,8.41787300065374,2.15585718123579,4.10576418681546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2983,80.622,2.21758656901107,1,0,0,1,0.1386,0.4,0,MAT,Pro,B,NaN
22.537626422044,7.58762675964262,2.79900659227113,4.12725623062616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3016,81.514,1.78847048593693,1,0,0,1,0.1386,0.4,0,MAT,Pro,B,NaN
38.6453549101726,9.27463191690274,3.75693178342633,4.92700824550527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3591,97.054,2.2199945152336,1,0,0,1,0.1386,0.4,0,MAT,Pro,B,NaN
25.007478123557,7.90759479915741,3.60772740235586,5.81644821244059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.344,0,0,0,NaN,0.1386,0.4,0,MAT,Pro,B,NaN
42.7259794604985,10.2708547686497,3.81107520148791,4.90923597850796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4042,109.24,1.80612875823551,1,0,0,1,0.1386,0.4,0,MAT,Pro,B,NaN
20.1751595771184,6.62409076777802,3.08075902045877,4.45790305848316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2796,75.568,2.06953132002274,1,0,0,1,0.1386,0.4,0,MAT,Pro,B,NaN
30.8062603792833,9.43043928234183,2.67980841082868,3.6668305228353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2738,74,2.43159278953881,1,0,0,1,0.1386,0.4,0,MAT,Pro,B,NaN
14.9133016043298,7.19756356504685,1.81752281463112,2.45137278363298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3044,89.529,2.24537828166282,1,0,0,1,0.1386,0.4,0,MAT,Pro,B,NaN
22.1080869956939,6.48281089561996,3.44405722256665,4.5190727216367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4443,120.08,2.05732437042239,1,0,0,1,0.1386,0.4,0,MAT,Pro,B,NaN
32.2022635149211,9.34726938330791,3.5697030171523,5.31014525728456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2334,63.081,NaN,1,0,0,1,0.1386,0.4,0,MAT,Pro,B,NaN
