cell_area,cell_length,cell_width_avg,cell_width_max,dye_area,dye_length,dye_width,dye_delta,ratio_area,ratio_length,ratio_width,DNA_intensity,DNA_perNuc,nuclei_delta,nucleiNr,mid2_check,cut3_check,cycle_phase,growth_rate,OD_extraction,stain_check,analysis_mode,condition,replica,tPoint
46.6992191542369,10.9590947628387,3.93672099607357,4.91171582971688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6265,169.32,2.1142455436273,1,0,0,1,0.0601,0.4,0,MAT,Ser,B,NaN
49.2764557123375,13.4487439238759,3.44571045670593,4.52113926431081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7139,192.95,2.52078713086519,1,0,0,1,0.0601,0.4,0,MAT,Ser,B,NaN
25.7591721196697,8.31799648434663,2.87079828476958,3.6494715643728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7009,189.43,2.04578629477275,1,0,0,1,0.0601,0.4,0,MAT,Ser,B,NaN
24.0410144142693,7.91957998111426,2.88071768960529,3.70237505682992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5893,159.27,2.02732537373332,1,0,0,1,0.0601,0.4,0,MAT,Ser,B,NaN
56.363856247114,14.5815252124646,3.48662800165323,4.48724796445547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6597,178.3,2.42336563994515,1,0,0,1,0.0601,0.4,0,MAT,Ser,B,NaN
41.7595157512108,11.8706949662236,3.95779973134945,5.71849408968795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7124,192.54,2.46734410220394,1,0,0,1,0.0601,0.4,0,MAT,Ser,B,NaN
45.8401403015367,10.8875468584296,4.28927317627609,5.73874620789419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5337,144.24,2.39875107855925,1,0,0,1,0.0601,0.4,0,MAT,Ser,B,NaN
29.1954875304705,9.13407841940873,2.68646267823931,3.63252591444513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8802,237.89,2.69619932443731,1,0,0,1,0.0601,0.4,0,MAT,Ser,B,NaN
44.2293674527238,10.6917888864676,3.96523928497623,5.29113306468279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6826,184.49,2.36396963312264,1,0,0,1,0.0601,0.4,0,MAT,Ser,B,NaN
52.8201559797257,11.9959945957725,4.08923184542261,4.9294880967142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6036,163.14,2.41490438446875,1,0,0,1,0.0601,0.4,0,MAT,Ser,B,NaN
48.0952222898747,12.7430709377497,3.85075282083075,5.30146577805332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6021,162.73,2.45045503494866,1,0,0,1,0.0601,0.4,0,MAT,Ser,B,NaN
29.7324118134081,9.9468916684826,2.82401175862782,4.06980634428601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3658,98.865,2.62697087053945,1,0,0,1,0.0601,0.4,0,MAT,Ser,B,NaN
77.7334427080313,16.4628355923585,4.78193694978301,5.69700204587725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4799,129.7,3.0097339888298,1,0,0,1,0.0601,0.4,0,MAT,Ser,B,NaN
71.934660452305,15.3620147889882,4.53353852035545,5.33907685472205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4469,120.78,3.15387632520651,1,0,0,1,0.0601,0.4,0,MAT,Ser,B,NaN
-6.3489,-3.0672,-1.2689,-1.2689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,-0.344,0,0,0,NaN,0.0601,0.4,0,MAT,Ser,B,NaN
-6.3489,-3.0672,-1.2689,-1.2689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,-0.344,0,0,0,NaN,0.0601,0.4,0,MAT,Ser,B,NaN
39.7192034760478,11.9164565700588,2.93940750154991,4.50750008266171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4925,133.11,2.87117674994147,1,0,0,1,0.0601,0.4,0,MAT,Ser,B,NaN
46.8066040108244,16.5420104307402,2.51832876627402,2.84765300681959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4056,109.62,2.38594214240326,1,0,0,1,0.0601,0.4,0,MAT,Ser,B,NaN
